datetime,sigai,bucket,index
2024-01-30 19:27:00,0.00545173,16:10 - 00:10,1216
2024-01-30 19:28:00,0.00543856,16:10 - 00:10,1216
2024-01-30 19:29:00,0.00541573,16:10 - 00:10,1216
2024-01-30 19:30:00,0.00539123,16:10 - 00:10,1216
2024-01-30 19:31:00,0.00537956,16:10 - 00:10,1216
2024-01-30 19:32:00,0.00535806,16:10 - 00:10,1216
2024-01-30 19:33:00,0.00534973,16:10 - 00:10,1216
2024-01-30 19:34:00,0.00534773,16:10 - 00:10,1216
2024-01-30 19:35:00,0.00533289,16:10 - 00:10,1216
2024-01-30 19:36:00,0.00531456,16:10 - 00:10,1216
2024-01-30 19:37:00,0.00531839,16:10 - 00:10,1216
2024-01-30 19:38:00,0.00530723,16:10 - 00:10,1216
2024-01-30 19:39:00,0.00528973,16:10 - 00:10,1216
2024-01-30 19:40:00,0.00525973,16:10 - 00:10,1216
2024-01-30 19:41:00,0.00525389,16:10 - 00:10,1216
2024-01-30 19:42:00,0.00525106,16:10 - 00:10,1216
2024-01-30 19:43:00,0.00522889,16:10 - 00:10,1216
2024-01-30 19:44:00,0.00520623,16:10 - 00:10,1216
2024-01-30 19:45:00,0.00520573,16:10 - 00:10,1216
2024-01-30 19:46:00,0.00518506,16:10 - 00:10,1216
2024-01-30 19:47:00,0.00517889,16:10 - 00:10,1216
2024-01-30 19:48:00,0.00518039,16:10 - 00:10,1216
2024-01-30 19:49:00,0.00516006,16:10 - 00:10,1216
2024-01-30 19:50:00,0.00514189,16:10 - 00:10,1216
2024-01-30 19:51:00,0.00511406,16:10 - 00:10,1216
2024-01-30 19:52:00,0.00508856,16:10 - 00:10,1216
2024-01-30 19:53:00,0.00506606,16:10 - 00:10,1216
2024-01-30 19:54:00,0.00506406,16:10 - 00:10,1216
2024-01-30 19:55:00,0.00504406,16:10 - 00:10,1216
2024-01-30 19:56:00,0.00505073,16:10 - 00:10,1216
2024-01-30 19:57:00,0.00507389,16:10 - 00:10,1216
2024-01-30 19:58:00,0.00506523,16:10 - 00:10,1216
2024-01-30 19:59:00,0.00209756,16:10 - 00:10,1216
2024-01-30 20:00:00,0.00210123,16:10 - 00:10,1216
2024-01-30 20:01:00,0.00208556,16:10 - 00:10,1216
2024-01-30 20:02:00,0.00207406,16:10 - 00:10,1216
2024-01-30 20:03:00,0.00207039,16:10 - 00:10,1216
2024-01-30 20:04:00,0.00205756,16:10 - 00:10,1216
2024-01-30 20:05:00,0.00204589,16:10 - 00:10,1216
2024-01-30 20:06:00,0.00203806,16:10 - 00:10,1216
2024-01-30 20:07:00,0.00202156,16:10 - 00:10,1216
2024-01-30 20:08:00,0.00199523,16:10 - 00:10,1216
2024-01-30 20:09:00,0.00197073,16:10 - 00:10,1216
2024-01-30 20:10:00,0.00195073,16:10 - 00:10,1216
2024-01-30 20:11:00,0.00191906,16:10 - 00:10,1216
2024-01-30 20:12:00,0.00189689,16:10 - 00:10,1216
2024-01-30 20:13:00,0.00185839,16:10 - 00:10,1216
2024-01-30 20:14:00,0.00181989,16:10 - 00:10,1216
2024-01-30 20:15:00,0.00180439,16:10 - 00:10,1216
2024-01-30 20:16:00,0.00177789,16:10 - 00:10,1216
2024-01-30 20:17:00,0.00177023,16:10 - 00:10,1216
2024-01-30 20:18:00,0.00174756,16:10 - 00:10,1216
2024-01-30 20:19:00,0.00171573,16:10 - 00:10,1216
2024-01-30 20:20:00,0.00168156,16:10 - 00:10,1216
2024-01-30 20:21:00,0.00168139,16:10 - 00:10,1216
2024-01-30 20:22:00,0.00165106,16:10 - 00:10,1216
2024-01-30 20:23:00,0.00162239,16:10 - 00:10,1216
2024-01-30 20:24:00,0.00161789,16:10 - 00:10,1216
2024-01-30 20:25:00,0.00159789,16:10 - 00:10,1216
2024-01-30 20:26:00,0.00158089,16:10 - 00:10,1216
2024-01-30 20:27:00,0.00155973,16:10 - 00:10,1216
2024-01-30 20:28:00,0.00155706,16:10 - 00:10,1216
2024-01-30 20:29:00,0.00155373,16:10 - 00:10,1216
2024-01-30 20:30:00,0.00153656,16:10 - 00:10,1216
2024-01-30 20:31:00,0.00155523,16:10 - 00:10,1216
2024-01-30 20:32:00,0.00157539,16:10 - 00:10,1216
2024-01-30 20:33:00,0.00156406,16:10 - 00:10,1216
2024-01-30 20:34:00,0.00156406,16:10 - 00:10,1216
2024-01-30 20:35:00,0.00155473,16:10 - 00:10,1216
2024-01-30 20:36:00,0.00155056,16:10 - 00:10,1216
2024-01-30 20:37:00,0.00154606,16:10 - 00:10,1216
2024-01-30 20:38:00,0.00153523,16:10 - 00:10,1216
2024-01-30 20:39:00,0.00153506,16:10 - 00:10,1216
2024-01-30 20:40:00,0.00150389,16:10 - 00:10,1216
2024-01-30 20:41:00,0.00149573,16:10 - 00:10,1216
2024-01-30 20:42:00,0.00150056,16:10 - 00:10,1216
2024-01-30 20:43:00,0.00148356,16:10 - 00:10,1216
2024-01-30 20:44:00,0.00145956,16:10 - 00:10,1216
2024-01-30 20:45:00,0.00145289,16:10 - 00:10,1216
2024-01-30 20:46:00,0.00144256,16:10 - 00:10,1216
2024-01-30 20:47:00,0.00143206,16:10 - 00:10,1216
2024-01-30 20:48:00,0.00141506,16:10 - 00:10,1216
2024-01-30 20:49:00,0.00138723,16:10 - 00:10,1216
2024-01-30 20:50:00,0.00138089,16:10 - 00:10,1216
2024-01-30 20:51:00,0.00137856,16:10 - 00:10,1216
2024-01-30 20:52:00,0.00137839,16:10 - 00:10,1216
2024-01-30 20:53:00,0.00138273,16:10 - 00:10,1216
2024-01-30 20:54:00,0.00138306,16:10 - 00:10,1216
2024-01-30 20:55:00,0.00137039,16:10 - 00:10,1216
2024-01-30 20:56:00,0.00137039,16:10 - 00:10,1216
2024-01-30 20:57:00,0.00134939,16:10 - 00:10,1216
2024-01-30 20:58:00,0.00134089,16:10 - 00:10,1216
2024-01-30 20:59:00,0.00132089,16:10 - 00:10,1216
2024-01-30 21:00:00,0.00133706,16:10 - 00:10,1216
2024-01-30 21:01:00,0.00133689,16:10 - 00:10,1216
2024-01-30 21:02:00,0.00133873,16:10 - 00:10,1216
2024-01-30 21:03:00,0.00132856,16:10 - 00:10,1216
2024-01-30 21:04:00,0.00134889,16:10 - 00:10,1216
2024-01-30 21:05:00,0.00134873,16:10 - 00:10,1216
2024-01-30 21:06:00,0.00134123,16:10 - 00:10,1216
2024-01-30 21:07:00,0.00133756,16:10 - 00:10,1216
2024-01-30 21:08:00,0.00134856,16:10 - 00:10,1216
2024-01-30 21:09:00,0.00134823,16:10 - 00:10,1216
2024-01-30 21:10:00,0.00134723,16:10 - 00:10,1216
2024-01-30 21:11:00,0.00137806,16:10 - 00:10,1216
2024-01-30 21:12:00,0.00137439,16:10 - 00:10,1216
2024-01-30 21:13:00,0.00138123,16:10 - 00:10,1216
2024-01-30 21:14:00,0.00139789,16:10 - 00:10,1216
2024-01-30 21:15:00,0.00139556,16:10 - 00:10,1216
2024-01-30 21:16:00,0.00140889,16:10 - 00:10,1216
2024-01-30 21:17:00,0.00143173,16:10 - 00:10,1216
2024-01-30 21:18:00,0.00143189,16:10 - 00:10,1216
2024-01-30 21:19:00,0.00144006,16:10 - 00:10,1216
2024-01-30 21:20:00,0.00144339,16:10 - 00:10,1216
2024-01-30 21:21:00,0.00145489,16:10 - 00:10,1216
2024-01-30 21:22:00,0.00147156,16:10 - 00:10,1216
2024-01-30 21:23:00,0.00147823,16:10 - 00:10,1216
2024-01-30 21:24:00,0.00148489,16:10 - 00:10,1216
2024-01-30 21:25:00,0.00150623,16:10 - 00:10,1216
2024-01-30 21:26:00,0.00150623,16:10 - 00:10,1216
2024-01-30 21:27:00,0.00150656,16:10 - 00:10,1216
2024-01-30 21:28:00,0.00152823,16:10 - 00:10,1216
2024-01-30 21:29:00,0.00152889,16:10 - 00:10,1216
2024-01-30 21:30:00,0.00152889,16:10 - 00:10,1216
2024-01-30 21:31:00,0.00153256,16:10 - 00:10,1216
2024-01-30 21:32:00,0.00154139,16:10 - 00:10,1216
2024-01-30 21:33:00,0.00154506,16:10 - 00:10,1216
2024-01-30 21:34:00,0.00153756,16:10 - 00:10,1216
2024-01-30 21:35:00,0.00153773,16:10 - 00:10,1216
2024-01-30 21:36:00,0.00155439,16:10 - 00:10,1216
2024-01-30 21:37:00,0.00155456,16:10 - 00:10,1216
2024-01-30 21:38:00,0.00155473,16:10 - 00:10,1216
2024-01-30 21:39:00,0.00157106,16:10 - 00:10,1216
2024-01-30 21:40:00,0.00157939,16:10 - 00:10,1216
2024-01-30 21:41:00,0.00157439,16:10 - 00:10,1216
2024-01-30 21:42:00,0.00158506,16:10 - 00:10,1216
2024-01-30 21:43:00,0.00158506,16:10 - 00:10,1216
2024-01-30 21:44:00,0.00158156,16:10 - 00:10,1216
2024-01-30 21:45:00,0.00159639,16:10 - 00:10,1216
2024-01-30 21:46:00,0.00159589,16:10 - 00:10,1216
2024-01-30 21:47:00,0.00159589,16:10 - 00:10,1216
2024-01-30 21:48:00,0.00159906,16:10 - 00:10,1216
2024-01-30 21:49:00,0.00158656,16:10 - 00:10,1216
2024-01-30 21:50:00,0.00160523,16:10 - 00:10,1216
2024-01-30 21:51:00,0.00161023,16:10 - 00:10,1216
2024-01-30 21:52:00,0.00161023,16:10 - 00:10,1216
2024-01-30 21:53:00,0.00160739,16:10 - 00:10,1216
2024-01-30 21:54:00,0.00161023,16:10 - 00:10,1216
2024-01-30 21:55:00,0.00160723,16:10 - 00:10,1216
2024-01-30 21:56:00,0.00160739,16:10 - 00:10,1216
2024-01-30 21:57:00,0.00162206,16:10 - 00:10,1216
2024-01-30 21:58:00,0.00161673,16:10 - 00:10,1216
2024-01-30 21:59:00,0.00161923,16:10 - 00:10,1216
2024-01-30 22:00:00,0.00161923,16:10 - 00:10,1216
2024-01-30 22:01:00,0.00164089,16:10 - 00:10,1216
2024-01-30 22:02:00,0.00163523,16:10 - 00:10,1216
2024-01-30 22:03:00,0.00163039,16:10 - 00:10,1216
2024-01-30 22:04:00,0.00163039,16:10 - 00:10,1216
2024-01-30 22:05:00,0.00161306,16:10 - 00:10,1216
2024-01-30 22:06:00,0.00160839,16:10 - 00:10,1216
2024-01-30 22:07:00,0.00162723,16:10 - 00:10,1216
2024-01-30 22:08:00,0.00162973,16:10 - 00:10,1216
2024-01-30 22:09:00,0.00161223,16:10 - 00:10,1216
2024-01-30 22:10:00,0.00159489,16:10 - 00:10,1216
2024-01-30 22:11:00,0.00159289,16:10 - 00:10,1216
2024-01-30 22:12:00,0.00156939,16:10 - 00:10,1216
2024-01-30 22:13:00,0.00156906,16:10 - 00:10,1216
2024-01-30 22:14:00,0.00157056,16:10 - 00:10,1216
2024-01-30 22:15:00,0.00156373,16:10 - 00:10,1216
2024-01-30 22:16:00,0.00154973,16:10 - 00:10,1216
2024-01-30 22:17:00,0.00153973,16:10 - 00:10,1216
2024-01-30 22:18:00,0.00153723,16:10 - 00:10,1216
2024-01-30 22:19:00,0.00152989,16:10 - 00:10,1216
2024-01-30 22:20:00,0.00151856,16:10 - 00:10,1216
2024-01-30 22:21:00,0.00151856,16:10 - 00:10,1216
2024-01-30 22:22:00,0.00151823,16:10 - 00:10,1216
2024-01-30 22:23:00,0.00151156,16:10 - 00:10,1216
2024-01-30 22:24:00,0.00150239,16:10 - 00:10,1216
2024-01-30 22:25:00,0.00148823,16:10 - 00:10,1216
2024-01-30 22:26:00,0.00146523,16:10 - 00:10,1216
2024-01-30 22:27:00,0.00146523,16:10 - 00:10,1216
2024-01-30 22:28:00,0.00147089,16:10 - 00:10,1216
2024-01-30 22:29:00,0.00147039,16:10 - 00:10,1216
2024-01-30 22:30:00,0.00145323,16:10 - 00:10,1216
2024-01-30 22:31:00,0.00145339,16:10 - 00:10,1216
2024-01-30 22:32:00,0.00143506,16:10 - 00:10,1216
2024-01-30 22:33:00,0.00145556,16:10 - 00:10,1216
2024-01-30 22:34:00,0.00146823,16:10 - 00:10,1216
2024-01-30 22:35:00,0.00148956,16:10 - 00:10,1216
2024-01-30 22:36:00,0.00148956,16:10 - 00:10,1216
2024-01-30 22:37:00,0.00148406,16:10 - 00:10,1216
2024-01-30 22:38:00,0.00147639,16:10 - 00:10,1216
2024-01-30 22:39:00,0.00148706,16:10 - 00:10,1216
2024-01-30 22:40:00,0.00148689,16:10 - 00:10,1216
2024-01-30 22:41:00,0.00148106,16:10 - 00:10,1216
2024-01-30 22:42:00,0.00147373,16:10 - 00:10,1216
2024-01-30 22:43:00,0.00149039,16:10 - 00:10,1216
2024-01-30 22:44:00,0.00149239,16:10 - 00:10,1216
2024-01-30 22:45:00,0.00149456,16:10 - 00:10,1216
2024-01-30 22:46:00,0.00148923,16:10 - 00:10,1216
2024-01-30 22:47:00,0.00147823,16:10 - 00:10,1216
2024-01-30 22:48:00,0.00146606,16:10 - 00:10,1216
2024-01-30 22:49:00,0.00146506,16:10 - 00:10,1216
2024-01-30 22:50:00,0.00145306,16:10 - 00:10,1216
2024-01-30 22:51:00,0.00145023,16:10 - 00:10,1216
2024-01-30 22:52:00,0.00145273,16:10 - 00:10,1216
2024-01-30 22:53:00,0.00145756,16:10 - 00:10,1216
2024-01-30 22:54:00,0.00145773,16:10 - 00:10,1216
2024-01-30 22:55:00,0.00145156,16:10 - 00:10,1216
2024-01-30 22:56:00,0.00146156,16:10 - 00:10,1216
2024-01-30 22:57:00,0.00146739,16:10 - 00:10,1216
2024-01-30 22:58:00,0.00145006,16:10 - 00:10,1216
2024-01-30 22:59:00,0.00146656,16:10 - 00:10,1216
2024-01-30 23:00:00,0.00146306,16:10 - 00:10,1216
2024-01-30 23:01:00,0.00146439,16:10 - 00:10,1216
2024-01-30 23:02:00,0.00146406,16:10 - 00:10,1216
2024-01-30 23:03:00,0.00146289,16:10 - 00:10,1216
2024-01-30 23:04:00,0.00148006,16:10 - 00:10,1216
2024-01-30 23:05:00,0.00147939,16:10 - 00:10,1216
2024-01-30 23:06:00,0.00148373,16:10 - 00:10,1216
2024-01-30 23:07:00,0.00148373,16:10 - 00:10,1216
2024-01-30 23:08:00,0.00149306,16:10 - 00:10,1216
2024-01-30 23:09:00,0.00150873,16:10 - 00:10,1216
2024-01-30 23:10:00,0.00150456,16:10 - 00:10,1216
2024-01-30 23:11:00,0.00150173,16:10 - 00:10,1216
2024-01-30 23:12:00,0.00151789,16:10 - 00:10,1216
2024-01-30 23:13:00,0.00152056,16:10 - 00:10,1216
2024-01-30 23:14:00,0.00151439,16:10 - 00:10,1216
2024-01-30 23:15:00,0.00150406,16:10 - 00:10,1216
2024-01-30 23:16:00,0.00150173,16:10 - 00:10,1216
2024-01-30 23:17:00,0.00152206,16:10 - 00:10,1216
2024-01-30 23:18:00,0.00152089,16:10 - 00:10,1216
2024-01-30 23:19:00,0.00152456,16:10 - 00:10,1216
2024-01-30 23:20:00,0.00152473,16:10 - 00:10,1216
2024-01-30 23:21:00,0.00152406,16:10 - 00:10,1216
2024-01-30 23:22:00,0.00152539,16:10 - 00:10,1216
2024-01-30 23:23:00,0.00151756,16:10 - 00:10,1216
2024-01-30 23:24:00,0.00151739,16:10 - 00:10,1216
2024-01-30 23:25:00,0.00151556,16:10 - 00:10,1216
2024-01-30 23:26:00,0.00150773,16:10 - 00:10,1216
2024-01-30 23:27:00,0.00149923,16:10 - 00:10,1216
2024-01-30 23:28:00,0.00147389,16:10 - 00:10,1216
2024-01-30 23:29:00,0.00143773,16:10 - 00:10,1216
2024-01-30 23:30:00,0.00143756,16:10 - 00:10,1216
2024-01-30 23:31:00,0.00145923,16:10 - 00:10,1216
2024-01-30 23:32:00,0.00147656,16:10 - 00:10,1216
2024-01-30 23:33:00,0.00147673,16:10 - 00:10,1216
2024-01-30 23:34:00,0.00149256,16:10 - 00:10,1216
2024-01-30 23:35:00,0.00149006,16:10 - 00:10,1216
2024-01-30 23:36:00,0.00149239,16:10 - 00:10,1216
2024-01-30 23:37:00,0.00150789,16:10 - 00:10,1216
2024-01-30 23:38:00,0.00150773,16:10 - 00:10,1216
2024-01-30 23:39:00,0.00150306,16:10 - 00:10,1216
2024-01-30 23:40:00,0.00150223,16:10 - 00:10,1216
2024-01-30 23:41:00,0.00150739,16:10 - 00:10,1216
2024-01-30 23:42:00,0.00151389,16:10 - 00:10,1216
2024-01-30 23:43:00,0.00151406,16:10 - 00:10,1216
2024-01-30 23:44:00,0.00150989,16:10 - 00:10,1216
2024-01-30 23:45:00,0.00152056,16:10 - 00:10,1216
2024-01-30 23:46:00,0.00151623,16:10 - 00:10,1216
2024-01-30 23:47:00,0.00151606,16:10 - 00:10,1216
2024-01-30 23:48:00,0.00153539,16:10 - 00:10,1216
2024-01-30 23:49:00,0.00157056,16:10 - 00:10,1216
2024-01-30 23:50:00,0.00157123,16:10 - 00:10,1216
2024-01-30 23:51:00,0.00157123,16:10 - 00:10,1216
2024-01-30 23:52:00,0.00157873,16:10 - 00:10,1216
2024-01-30 23:53:00,0.00160573,16:10 - 00:10,1216
2024-01-30 23:54:00,0.00160506,16:10 - 00:10,1216
2024-01-30 23:55:00,0.00161173,16:10 - 00:10,1216
2024-01-30 23:56:00,0.00162823,16:10 - 00:10,1216
2024-01-30 23:57:00,0.00163473,16:10 - 00:10,1216
2024-01-30 23:58:00,0.00163689,16:10 - 00:10,1216
2024-01-30 23:59:00,0.00163856,16:10 - 00:10,1216
2024-01-31 00:00:00,0.00117003,16:10 - 00:10,1216
2024-01-31 00:01:00,0.00118036,16:10 - 00:10,1216
2024-01-31 00:02:00,0.0012077,16:10 - 00:10,1216
2024-01-31 00:03:00,0.0012112,16:10 - 00:10,1216
2024-01-31 00:04:00,0.0012127,16:10 - 00:10,1216
2024-01-31 00:05:00,0.0012127,16:10 - 00:10,1216
2024-01-31 00:06:00,0.00122003,16:10 - 00:10,1216
2024-01-31 00:07:00,0.0012207,16:10 - 00:10,1216
2024-01-31 00:08:00,0.0012277,16:10 - 00:10,1216
2024-01-31 00:09:00,0.0012277,16:10 - 00:10,1216
2024-01-31 00:10:00,0.00122953,00:10 - 08:10,1217
2024-01-31 00:11:00,0.00123453,00:10 - 08:10,1217
2024-01-31 00:12:00,0.00124236,00:10 - 08:10,1217
2024-01-31 00:13:00,0.00125836,00:10 - 08:10,1217
2024-01-31 00:14:00,0.00125836,00:10 - 08:10,1217
2024-01-31 00:15:00,0.0012537,00:10 - 08:10,1217
2024-01-31 00:16:00,0.0012502,00:10 - 08:10,1217
2024-01-31 00:17:00,0.0012537,00:10 - 08:10,1217
2024-01-31 00:18:00,0.0012537,00:10 - 08:10,1217
2024-01-31 00:19:00,0.0012462,00:10 - 08:10,1217
2024-01-31 00:20:00,0.00124736,00:10 - 08:10,1217
2024-01-31 00:21:00,0.00128453,00:10 - 08:10,1217
2024-01-31 00:22:00,0.0012812,00:10 - 08:10,1217
2024-01-31 00:23:00,0.00127853,00:10 - 08:10,1217
2024-01-31 00:24:00,0.00129236,00:10 - 08:10,1217
2024-01-31 00:25:00,0.00131236,00:10 - 08:10,1217
2024-01-31 00:26:00,0.0013117,00:10 - 08:10,1217
2024-01-31 00:27:00,0.0013117,00:10 - 08:10,1217
2024-01-31 00:28:00,0.00131786,00:10 - 08:10,1217
2024-01-31 00:29:00,0.0013187,00:10 - 08:10,1217
2024-01-31 00:30:00,0.00131303,00:10 - 08:10,1217
2024-01-31 00:31:00,0.0013072,00:10 - 08:10,1217
2024-01-31 00:32:00,0.00130653,00:10 - 08:10,1217
2024-01-31 00:33:00,0.00130653,00:10 - 08:10,1217
2024-01-31 00:34:00,0.00129686,00:10 - 08:10,1217
2024-01-31 00:35:00,0.00129686,00:10 - 08:10,1217
2024-01-31 00:36:00,0.0012982,00:10 - 08:10,1217
2024-01-31 00:37:00,0.00131136,00:10 - 08:10,1217
2024-01-31 00:38:00,0.0013192,00:10 - 08:10,1217
2024-01-31 00:39:00,0.00132636,00:10 - 08:10,1217
2024-01-31 00:40:00,0.0013277,00:10 - 08:10,1217
2024-01-31 00:41:00,0.00132686,00:10 - 08:10,1217
2024-01-31 00:42:00,0.00132153,00:10 - 08:10,1217
2024-01-31 00:43:00,0.00132303,00:10 - 08:10,1217
2024-01-31 00:44:00,0.00132386,00:10 - 08:10,1217
2024-01-31 00:45:00,0.00132303,00:10 - 08:10,1217
2024-01-31 00:46:00,0.0013252,00:10 - 08:10,1217
2024-01-31 00:47:00,0.00134053,00:10 - 08:10,1217
2024-01-31 00:48:00,0.0013427,00:10 - 08:10,1217
2024-01-31 00:49:00,0.0013292,00:10 - 08:10,1217
2024-01-31 00:50:00,0.00131486,00:10 - 08:10,1217
2024-01-31 00:51:00,0.0013092,00:10 - 08:10,1217
2024-01-31 00:52:00,0.00131403,00:10 - 08:10,1217
2024-01-31 00:53:00,0.00132336,00:10 - 08:10,1217
2024-01-31 00:54:00,0.00132336,00:10 - 08:10,1217
2024-01-31 00:55:00,0.0013257,00:10 - 08:10,1217
2024-01-31 00:56:00,0.00133236,00:10 - 08:10,1217
2024-01-31 00:57:00,0.00133703,00:10 - 08:10,1217
2024-01-31 00:58:00,0.00133703,00:10 - 08:10,1217
2024-01-31 00:59:00,0.00134453,00:10 - 08:10,1217
2024-01-31 01:00:00,0.00135403,00:10 - 08:10,1217
2024-01-31 01:01:00,0.0013682,00:10 - 08:10,1217
2024-01-31 01:02:00,0.00137186,00:10 - 08:10,1217
2024-01-31 01:03:00,0.0013722,00:10 - 08:10,1217
2024-01-31 01:04:00,0.00138436,00:10 - 08:10,1217
2024-01-31 01:05:00,0.0013947,00:10 - 08:10,1217
2024-01-31 01:06:00,0.00138486,00:10 - 08:10,1217
2024-01-31 01:07:00,0.00138153,00:10 - 08:10,1217
2024-01-31 01:08:00,0.0013747,00:10 - 08:10,1217
2024-01-31 01:09:00,0.00137453,00:10 - 08:10,1217
2024-01-31 01:10:00,0.0013742,00:10 - 08:10,1217
2024-01-31 01:11:00,0.00137403,00:10 - 08:10,1217
2024-01-31 01:12:00,0.00137686,00:10 - 08:10,1217
2024-01-31 01:13:00,0.00138003,00:10 - 08:10,1217
2024-01-31 01:14:00,0.00138036,00:10 - 08:10,1217
2024-01-31 01:15:00,0.0013897,00:10 - 08:10,1217
2024-01-31 01:16:00,0.0013907,00:10 - 08:10,1217
2024-01-31 01:17:00,0.0013982,00:10 - 08:10,1217
2024-01-31 01:18:00,0.0013957,00:10 - 08:10,1217
2024-01-31 01:19:00,0.0014012,00:10 - 08:10,1217
2024-01-31 01:20:00,0.0014012,00:10 - 08:10,1217
2024-01-31 01:21:00,0.00140486,00:10 - 08:10,1217
2024-01-31 01:22:00,0.0014282,00:10 - 08:10,1217
2024-01-31 01:23:00,0.0014402,00:10 - 08:10,1217
2024-01-31 01:24:00,0.00144953,00:10 - 08:10,1217
2024-01-31 01:25:00,0.0014452,00:10 - 08:10,1217
2024-01-31 01:26:00,0.00145053,00:10 - 08:10,1217
2024-01-31 01:27:00,0.0014647,00:10 - 08:10,1217
2024-01-31 01:28:00,0.00146236,00:10 - 08:10,1217
2024-01-31 01:29:00,0.00146236,00:10 - 08:10,1217
2024-01-31 01:30:00,0.0014652,00:10 - 08:10,1217
2024-01-31 01:31:00,0.00147453,00:10 - 08:10,1217
2024-01-31 01:32:00,0.00150153,00:10 - 08:10,1217
2024-01-31 01:33:00,0.00151403,00:10 - 08:10,1217
2024-01-31 01:34:00,0.00151403,00:10 - 08:10,1217
2024-01-31 01:35:00,0.00151703,00:10 - 08:10,1217
2024-01-31 01:36:00,0.0015217,00:10 - 08:10,1217
2024-01-31 01:37:00,0.00154336,00:10 - 08:10,1217
2024-01-31 01:38:00,0.00154836,00:10 - 08:10,1217
2024-01-31 01:39:00,0.0015767,00:10 - 08:10,1217
2024-01-31 01:40:00,0.00159003,00:10 - 08:10,1217
2024-01-31 01:41:00,0.0015872,00:10 - 08:10,1217
2024-01-31 01:42:00,0.0015927,00:10 - 08:10,1217
2024-01-31 01:43:00,0.00159453,00:10 - 08:10,1217
2024-01-31 01:44:00,0.0016097,00:10 - 08:10,1217
2024-01-31 01:45:00,0.00162153,00:10 - 08:10,1217
2024-01-31 01:46:00,0.00162253,00:10 - 08:10,1217
2024-01-31 01:47:00,0.00162236,00:10 - 08:10,1217
2024-01-31 01:48:00,0.0016322,00:10 - 08:10,1217
2024-01-31 01:49:00,0.00164886,00:10 - 08:10,1217
2024-01-31 01:50:00,0.00167203,00:10 - 08:10,1217
2024-01-31 01:51:00,0.0016917,00:10 - 08:10,1217
2024-01-31 01:52:00,0.00169803,00:10 - 08:10,1217
2024-01-31 01:53:00,0.00171686,00:10 - 08:10,1217
2024-01-31 01:54:00,0.00174986,00:10 - 08:10,1217
2024-01-31 01:55:00,0.00176736,00:10 - 08:10,1217
2024-01-31 01:56:00,0.00176786,00:10 - 08:10,1217
2024-01-31 01:57:00,0.00177903,00:10 - 08:10,1217
2024-01-31 01:58:00,0.00178336,00:10 - 08:10,1217
2024-01-31 01:59:00,0.0017857,00:10 - 08:10,1217
2024-01-31 02:00:00,0.00180453,00:10 - 08:10,1217
2024-01-31 02:01:00,0.0018057,00:10 - 08:10,1217
2024-01-31 02:02:00,0.0018212,00:10 - 08:10,1217
2024-01-31 02:03:00,0.00183886,00:10 - 08:10,1217
2024-01-31 02:04:00,0.0018692,00:10 - 08:10,1217
2024-01-31 02:05:00,0.00187036,00:10 - 08:10,1217
2024-01-31 02:06:00,0.0018802,00:10 - 08:10,1217
2024-01-31 02:07:00,0.00189853,00:10 - 08:10,1217
2024-01-31 02:08:00,0.0019267,00:10 - 08:10,1217
2024-01-31 02:09:00,0.00193103,00:10 - 08:10,1217
2024-01-31 02:10:00,0.00194503,00:10 - 08:10,1217
2024-01-31 02:11:00,0.00196103,00:10 - 08:10,1217
2024-01-31 02:12:00,0.00197053,00:10 - 08:10,1217
2024-01-31 02:13:00,0.0019747,00:10 - 08:10,1217
2024-01-31 02:14:00,0.0019747,00:10 - 08:10,1217
2024-01-31 02:15:00,0.0019812,00:10 - 08:10,1217
2024-01-31 02:16:00,0.00199586,00:10 - 08:10,1217
2024-01-31 02:17:00,0.00200953,00:10 - 08:10,1217
2024-01-31 02:18:00,0.0020127,00:10 - 08:10,1217
2024-01-31 02:19:00,0.0020257,00:10 - 08:10,1217
2024-01-31 02:20:00,0.00204686,00:10 - 08:10,1217
2024-01-31 02:21:00,0.00205236,00:10 - 08:10,1217
2024-01-31 02:22:00,0.00205236,00:10 - 08:10,1217
2024-01-31 02:23:00,0.0020677,00:10 - 08:10,1217
2024-01-31 02:24:00,0.00209803,00:10 - 08:10,1217
2024-01-31 02:25:00,0.00213903,00:10 - 08:10,1217
2024-01-31 02:26:00,0.0021687,00:10 - 08:10,1217
2024-01-31 02:27:00,0.00217153,00:10 - 08:10,1217
2024-01-31 02:28:00,0.0021887,00:10 - 08:10,1217
2024-01-31 02:29:00,0.0021972,00:10 - 08:10,1217
2024-01-31 02:30:00,0.00221636,00:10 - 08:10,1217
2024-01-31 02:31:00,0.0022197,00:10 - 08:10,1217
2024-01-31 02:32:00,0.00224386,00:10 - 08:10,1217
2024-01-31 02:33:00,0.0022562,00:10 - 08:10,1217
2024-01-31 02:34:00,0.00225786,00:10 - 08:10,1217
2024-01-31 02:35:00,0.00225803,00:10 - 08:10,1217
2024-01-31 02:36:00,0.0022697,00:10 - 08:10,1217
2024-01-31 02:37:00,0.0022747,00:10 - 08:10,1217
2024-01-31 02:38:00,0.00227653,00:10 - 08:10,1217
2024-01-31 02:39:00,0.00228703,00:10 - 08:10,1217
2024-01-31 02:40:00,0.0022872,00:10 - 08:10,1217
2024-01-31 02:41:00,0.0023087,00:10 - 08:10,1217
2024-01-31 02:42:00,0.00231836,00:10 - 08:10,1217
2024-01-31 02:43:00,0.00233286,00:10 - 08:10,1217
